No	year	title	artist	id	lyric
1507	1992	그런대로	김현철	83360	하늘은 문득 하늘은 문득 주저앉았네 하늘은 문득 주저앉았네 그녀는 웃고 그녀는 웃고 나는 울었네 그녀는 웃고 나는 울었네 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예 학교 앞길은 학교 앞길은 비에 젖었네 학교 앞길은 비에 젖었네 그녀는 안녕이라 말하네 그녀는 안녕이라 말하네 그녀는 안녕이라 말하네 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예 그런대로 살아가고 그런대로 우 그런대로 살아가기 마련이고 예 그런대로 그런대로 내가 얼만큼 아픈지 몰라 내가 얼만큼 너를 사랑하 사랑 사랑 사랑하는지도 모르면서 자꾸만 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕 안녕
1508	1992	내사랑 내곁에 (응답하라 1988 삽입곡)	김현식	49933	나의 모든 사랑이 떠나가는 날이 당신의 그 웃음 뒤에서 함께하는데 철이 없는 욕심에 그 많은 미련에 당신이 있는 건 아닌지 아니겠지요 시간은 멀어 집으로 향해가는데 약속했던 그대만은 올 줄을 모르고 애써 웃음지으며 돌아오는 길은 왜 그리도 낯설고 멀기만 한지 저 여린 가지 사이로 혼자인 날 느낄때 이렇게 아픈 그대 기억이 날까 내 사랑 그대 내 곁에 있어줘 이 세상 하나뿐인 오직 그대만이 힘겨운 날에 너마저 떠나면 비틀거릴 내가 안길 곳은 어디에 저 여린 가지 사이로 혼자인 날 느낄때 이렇게 아픈 그대 기억이 날까 내 사랑 그대 내 곁에 있어줘 이 세상 하나뿐인 오직 그대만이 힘겨운 날에 너마저 떠나면 비틀거릴 내가 안길 곳은 어디에 비틀거릴 내가 안길 곳은 어디에 비틀거릴 내가 안길 곳은 어디에
1509	1992	내일을 향해	신성우	317904	1낯익은 빗소리에 거리를 바라보다 무심코 지나쳐 버린 내 꿈을 찾아서 젖은 불빛 등에 지고 고개 숙여 걸어가다 버려진 작은 꿈들에 한숨을 던지네 나 어릴 적 꿈에 바라보던 세상들은 낯설은 꿈의 거리 내일을 향해서라면 과거는 필요없지 힘들은 나의 일기도 내일을 향해서라면 내일을 향해서라면 과거는 필요없지 힘들은 나의 일기도 내일을 향해서라면 내 볼에 스쳐가는 싸늘한 찬바람이 어깨위 무거웠던 질문을 털어내고 무엇을 찾고있나 어두운 밤거리를 술취한 듯 지친듯이 외쳐대는 사람들 나 어릴 적 꿈에 바라보던 세상들은 낮설은 꿈의 거리 간주 중 내일을 향해서 라면 과거는 필요 없지 힘들은 나의 일기도 내일을 향해서 라면 내일을 향해서 라면 과거는 필요 없지 힘들은 나의 일기도 내일을 향해서 라면 내일을 향해서 라면 과거는 필요 없지 힘들은 나의 일기도 내일을 향해서 라면
1510	1992	이 밤이 지나면	임재범	49565	불빛만이 가득한 이밤 그대와 단둘이 앉아서 그대모습을 바라보고만 있네 사랑스런 그대 눈가에 슬픈 한줄기 눈물이 흘러 나의 마음을 아프게만 하는데 이밤이 지나면 우린 또다시 헤어져야 하는데 아무런 말없이 이대로 그댈 떠나 보내야만하나 불빛만이 가득한 이밤 슬픈 이별은 다가오지만 지난 추억에 아름다웠던 그대 모습 사랑해 이별이란 말은 하지마 그대 사랑을 느끼고 싶어 나는 아직도 하고픈 말 많은데 이밤이 지나면 우린 또다시 헤어져야 하는데 아무런 말없이 이대로 그댈 떠나 보내야만하나 이밤이 지나면 우린 또다시 헤어져야 하는데 아무런 말없이 이대로 그댈 떠나 보내야만하나 이밤이 지나면 우린 또다시 헤어져야 하는데 아무런 말없이 이대로 그댈 떠나 보내야만하나 이밤이 지나면 우린 또다시 헤어져야 하는데 아무런 말없이 이대로 그댈 떠나 보내야만하나
1511	1992	타타타	김국환	91386	네가 나를 모르는데 난들 너를 알겠느냐 한치앞도 모두 몰라 다 안다면 재미없지 바람이 부는 날은 바람으로 비오면 비에 젖어 사는거지 그런거지 음음음 아 하하 산다는건 좋은거지 수지맞는 장사잖소 알몸으로 태어나서 옷한벌은 건졌잖소 우리네 헛짚는 인생살이 한세상 걱정조차 없이 살면 무슨 재미 그런게 덤이잖소 네가 나를 모르는데 난들 너를 알겠느냐 한치앞도 모두 몰라 다 안다면 재미없지 바람이 부는 날은 바람으로 비오면 비에 젖어 사는거지 그런거지 음음음 아 하하 산다는건 좋은거지 수지맞는 장사잖소 알몸으로 태어나서 옷한벌은 건졌잖소 우리네 헛짚는 인생살이 한세상 걱정조차 없이 살면 무슨 재미 그런게 덤이잖소
1512	1992	너를 향한 마음	이승환	51976	너를 향한 마음은 언제나 변함없어 이제는 모든 것이 달라졌다 하여도 언젠가는 한번쯤 나를 기억할꺼야 초라한 모습만 남게 되겠지 한번쯤 우연히 만날 것도 같은데 닮은 사람 하나 보지 못했어 영화속에서나 일어나는 일일까 저 골목을 돌면 만나지려나 언제라도 내게 돌아오기를 바보처럼 기다리는 어리석은 나의 모습을 그댄 짐작조차 할순 없겠지 하지만 그댄 언젠가 이런 나의 마음 알지도 몰라 한번쯤 우연히 만날 것도 같은데 닮은 사람 하나 보지 못했어 영화속에서나 일어나는 일일까 저 골목을 돌면 만나지려나 언제라도 내게 돌아오기를 바보처럼 기다리는 어리석은 나의 모습을 그댄 짐작조차 할순 없겠지 하지만 그댄 언젠가 이런 나의 마음 알지도 몰라 닿을 수 없었던 나의 마음을 더는 내것일수 없는 너를 향한 마음을 그댄 짐작조차 할 수없겠지 하지만 그댄 언젠가 이런 나의 마음 알지도 몰라
1513	1992	내마음 알겠니	강수지	45956	떠날 마음은 정말 아니었는데 알 수 없는 웃음 뒤로 보이는 네게 나는 화가 났을 뿐 싫었던 건 아냐 내가 느끼는 그대로 표현 못한 것뿐 처음부터 나만을 사랑하지는 않았지 혼자 남겨질까봐 두려워만 했던 거야 외롭고 힘이 들때면 기댈 그 누군가가 몹시도 네겐 필요했는지 모를 그런 이유일 텐데 같은 모습으로는 머물 수 없겠지 늦었지만 이젠 정말 내 마음 알겠니 처음부터 나만을 사랑하지는 않았지 혼자 남겨질까봐 두려워만 했던 거야 외롭고 힘이 들때면 기댈 그 누군가가 몹시도 네겐 필요했는지 모를 그런 이유일 텐데 같은 모습으로는 머물 수 없겠지 늦었지만 이젠 정말 내 마음 알겠니
1514	1992	흐린 기억속의 그대	현진영	176479	안개빛 조명은 흐트러진 내몸을 감싸고 술에 취해 비틀거리는 우예 나의 모습 이제는 싫어 슬뜰르를 예 뽀얀 담배 연기 화려한 차림속에 거울로 비쳐오는 초라한 나의 모습 변화된 생활속에 나만의 너는 너는 너는 잊혀져 가고 여인들의 열기 속에 흔들리는 촛불마져 나를 처량하게 만드는 것만 같아 견딜수 없어 싸늘한 밤 거리를 걷다가 무거워진 내 발걸음 흐린 기억 속에 그대 그대 그대 모습을 사랑하고 싶지만 돌아서 버린 너였기에 멀어져버린 너였기에 소중한 기억속으로 접어들고 싶어 흘러가는 시간 속에 속에 나만의 모습 찾을 수가 없어없어 흐트러진 나의 마음 무질서한 공간에서 슬픔에 찬 나의 마음 이젠 이젠 이젠 이젠 잊고 싶어 내곁에 있어줄수 없나 왜 내마음 모두 남겨 버린채 내 곁에서 멀리 떠나가버린 흐린 기억속에 그대 모습 떠올리고 있네 하 하루 지나고 지나도 왜 너를 잊을 수가 없는가 내곁에서 멀리 떠나가버린 흐린 기억속의 그대 모습 떠올리고 있네 싸늘한 밤 거리를 걷다가 무거워진 내 발걸음 흐린 기억 속에 그대 그대 그대 모습을 사랑하고 싶지만 돌아서 버린 너였기에 멀어져버린 너였기에 소중한 기억속으로 접어들고 싶어 흘러가는 시간 속에 속에 나의 모습 찾을 수가 없어없어 흐트러진 나의 마음 무질서한 공간에서 슬픔에 찬 나의 마음 이젠 이젠 이젠 이젠 잊고 싶어
1515	1992	세상에 뿌려진 사랑만큼	이승환	51977	여전히 내게는 모자란 날보는 너의 그 눈빛이 세상에 뿌려진 사랑만큼 알 수 없던 그땐 언제나 세월은 그렇게 잦은 잊음을 만들지만 정들은 그대의 그늘을 떠남은 지금 얘긴걸 사랑한다고 말하진 않았지 이젠 후회 하지만 그대 뒤늦은 말 그 고백을 등뒤로 그대의 얼굴과 그대의 이름과 그대의 얘기와 지나간 내 정든날 사랑은 그렇게 이뤄진 듯해도 이제와 남는 건 날 기다린 이별뿐 언제나 세월은 그렇게 잦은 잊음을 만들지만 정들은 그대의 그늘을 떠남은 지금 얘긴걸 사랑한다고 말하진 않았지 이젠 후회 하지만 그대 뒤늦은 말 그 고백을 등뒤로 그대의 얼굴과 그대의 이름과 그대의 얘기와 지나간 내 정든날 사랑은 그렇게 이뤄진 듯해도 이제와 남는 건 날 기다린 이별뿐 바람이 불때마다 느껴질 우리의 거리만큼 난 기다림을 믿는 대신 무뎌짐을 바라겠지 가려진 그대의 슬픔을 보면서 이세상 끝까지 약속한 내 어린맘 사랑은 그렇게 이뤄진 듯해도 이제와 남는 건 날 기다린 이별뿐 그대의 얼굴과 그대의 이름과 그대의 얘기와 지나간 내 정든날 사랑은 그렇게 이뤄진 듯해도 이제와 남는 건 날 기다린 이별뿐 그대의 얼굴과 그대의 이름과 그대의 얘기와 지나간 내 정든날
1516	1992	애수	김완선	3403869	불빛에 흔들리는 두 사람 서로의 눈길에 취했나 가끔씩 부딪힌 어깨 향기로운 내음 침묵에도 느낄수 있었는데 싸늘한 바람이 부는거리 무엇을 찾아 헤매이나 그 무엇도 원치않아 그 대단한 사람 말해봐요 사랑하고 있다고 강물위로 비친 그림자 사이로 얼어붙은 지난 시간들이 스쳐가고 한숨섞인 미소 우울한 눈동자 안타까운 마음만 허공을 맴돌고 버릴 수 없는 기억을 차갑게 남겨두고 비틀거리는 사랑이 안개따라 멀어지네 얼마나 많은 시간이 지나야 잊혀질까 지친마음 어디로가야 하나
1517	1992	눈 감아봐도	박준희	49186	어둠이 다가와 내곁에 머물면 식어간 몸짓으로 손내밀던 모습이 내기억 속에서 숨쉬듯 날아와 나에게 사랑한다 말하던 너 눈감아야 널 바라보는 내마음 너는 알것 같니 눈뜨면 아쉬운 이별 자꾸 애만 태우는 꿈속의 널 어떡하나 이젠 눈감아봐도 보이지 않아 꿈속에서도 나혼자 뿐이야 이젠 눈감아봐도 보이지 않아 꿈속에서도 어제는 너에게 편지를 주려고 낮부터 너를 찾아 눈감았던 모습이 초라해 보인건 아침의 따가운 햇살과 손에 쥔 편지 때문야 눈감아야 널 바라보는 내마음 너는 알것 같니 눈뜨면 아쉬운 이별 자꾸 애만 태우는 꿈속의 널 어떡하나 이젠 눈감아봐도 보이지 않아 꿈속에서도 나혼자 뿐이야 이젠 눈감아봐도 보이지 않아 꿈속에서도 눈감아야 널 바라보는 내마음 너는 알것 같니 눈뜨면 아쉬운 이별 자꾸 애만 태우는 꿈속의 널 어떡하나 이젠 눈감아봐도 보이지 않아 꿈속에서도 나혼자 뿐이야 이젠 눈감아봐도 보이지 않아 꿈속에서도 나혼자 뿐이야 이젠 눈감아봐도 보이지 않아 꿈속에서도 나혼자 뿐
1518	1992	유난히	박학기	987122	유난히 부드럽게 느껴지는 너의 귓가에 조심스레 건네는 말 유난히 향기롭게 느껴지는 너의 입가에 밝은 미소 떠오르면 다신 떠나지 않으리 너에겐 나의 사랑이 필요한 걸 이제 다시 널 보낼순 없어 수많은 날이 우리를 기다리는 걸 유난히 아름답게 느껴지는 너의 지나온 얘기들 유난히 향기롭게 느껴지는 너의 입가에 밝은 미소 떠오르면 다신 떠나지 않으리 너에겐 나의 사랑이 필요한 걸 이제 다시 널 보낼순 없어 우 수많은 날이 우리를 기다리는 걸 유난히 아름답게 느껴지는 너의 지나온 얘기들
1519	1992	욕심쟁이	심신	91385	이것저것 사달라고 졸라대던 그녀가 오늘을 웬일로 새침한걸까 어제 새로 한 머리가 맘에 들지 않는다며 투정부리며 화풀이 하네 욕심쟁이우우우 그녀는 나의 작고 귀여운 욕심쟁이 내가 달콤한 사랑을 건네주는 그녀는 나의 어여뿐 욕심쟁이 토라질 때가 웬지 더 예쁜 안아주고 싶은 욕심쟁이 함께 길을 걷다 옆에 가는 여자만 봐도 토라져 며칠씩 말도 안하고 잘못했다면서 장미 꽃다발을 안겨주면 못 이긴 척 웃음 짓고 있네 욕심쟁이우우우 그녀는 나의 작고 귀여운 욕심쟁이 내가 달콤한 사랑을 건네주는 그녀는 나의 어여뿐 욕심쟁이 토라질 때가 웬지 더 예쁜 안아주고 싶은 욕심쟁이 욕심쟁이우우우 그녀는 나의 작고 귀여운 욕심쟁이 내가 달콤한 사랑을 건네주는 그녀는 나의 어여뿐 욕심쟁이 토라질 때가 웬지 더 예쁜 안아주고 싶은 욕심쟁이 안아주고 싶은
1520	1992	옛사랑	이문세	1178435	남들도 모르게 서성이다 울었지 지나온 일들이 가슴에 사무쳐 텅빈 하늘밑 불빛들 켜져가면 옛사랑 그이름 아껴 불러보네 찬바람 불어와 옷깃을 여미우다 후회가 또 화가 나 눈물이 흐르네 누가 물어도 아플것같지 않던 지나온 내모습 모두 거짓인가 이제 그리운것은 그리운대로 내맘에 둘거야 그대 생각이나면 생각난대로 내버려 두듯이 흰눈나리면 들판에 서성이다 옛사랑 생각에 그길 찾아가지 광화문거리 흰눈에 덮혀가고 하얀눈 하늘높이 자꾸 올라가네 이제 그리운 것은 그리운대로 내맘에 둘거야 그대 생각이나면 생각난대로 내버려 두듯이 사랑이란게 지겨울때가 있지 내맘에 고독이 너무 흘러 넘쳐 눈녹은 봄날 푸르른 잎새위에 옛사랑 그대모습 영원속에 있네
1521	1992	사랑일기	김지연	49448	이렇게 울고 싶어서 나의 입술 깨물고 그 자리를 떠났나 아무런 후회도 없어 지금 흘린 눈물은 다만 아쉬움이야 너의 표정없는 모습이 일기장위에 기억된 날로 작은 사랑에 낙서엔 상처가 상처가 깊어 세상 아주 작은 일까지도 사랑으로 품었었던 그 날들 이젠 초라한 내 모습에 날은 더 깊어가는데 기다릴 수 있다 하여도 이미 떠나는 길 잊었다 생각해 내겐 남겨진 아픔의 시간들 그대 떠나는 길 묻어다오 기다릴 수 있다 하여도 이미 떠나는 길 잊었다 생각해 내겐 남겨진 아픔의 시간들 그대 떠나는 길 묻어다오 기다릴 수 있다 하여도 이미 떠나는 길 잊었다 생각해 내겐 남겨진 아픔의 시간들 그대 떠나는 길 묻어다오
